segment_id	segment_text
pli-tv-pvr4:33.2	Na hīti vattabbaṁ.
pli-tv-pvr4:33.3	Saṅghādisesaṁ āpajjeyyāti?
pli-tv-pvr4:33.4	Siyāti vattabbaṁ.
pli-tv-pvr4:33.5	Thullaccayaṁ āpajjeyyāti?
pli-tv-pvr4:33.6	Siyāti vattabbaṁ.
pli-tv-pvr4:33.7	Pācittiyaṁ āpajjeyyāti?
pli-tv-pvr4:33.8	Siyāti vattabbaṁ.
pli-tv-pvr4:33.9	Pāṭidesanīyaṁ āpajjeyyāti?
pli-tv-pvr4:33.10	Siyāti vattabbaṁ.
pli-tv-pvr4:33.11	Dukkaṭaṁ āpajjeyyāti?
pli-tv-pvr4:33.12	Siyāti vattabbaṁ.
pli-tv-pvr4:33.13	Dubbhāsitaṁ āpajjeyyāti?
pli-tv-pvr4:33.14	Na hīti vattabbaṁ.
pli-tv-pvr4:34.1	Catutthena āpattisamuṭṭhānena pārājikaṁ āpajjeyyāti?
pli-tv-pvr4:34.2	Siyāti vattabbaṁ.
pli-tv-pvr4:34.3	Saṅghādisesaṁ āpajjeyyāti?
pli-tv-pvr4:34.4	Siyāti vattabbaṁ.
pli-tv-pvr4:34.5	Thullaccayaṁ āpajjeyyāti?
pli-tv-pvr4:34.6	Siyāti vattabbaṁ.
pli-tv-pvr4:34.7	Pācittiyaṁ āpajjeyyāti?
pli-tv-pvr4:34.8	Siyāti vattabbaṁ.
pli-tv-pvr4:34.9	Pāṭidesanīyaṁ āpajjeyyāti?
pli-tv-pvr4:34.10	Siyāti vattabbaṁ.
pli-tv-pvr4:34.11	Dukkaṭaṁ āpajjeyyāti?
pli-tv-pvr4:34.12	Siyāti vattabbaṁ.
pli-tv-pvr4:34.13	Dubbhāsitaṁ āpajjeyyāti?
pli-tv-pvr4:34.14	Na hīti vattabbaṁ.
pli-tv-pvr4:35.1	Pañcamena āpattisamuṭṭhānena pārājikaṁ āpajjeyyāti?
pli-tv-pvr4:35.2	Siyāti vattabbaṁ.
pli-tv-pvr4:35.3	Saṅghādisesaṁ āpajjeyyāti?
pli-tv-pvr4:35.4	Siyāti vattabbaṁ.
pli-tv-pvr4:35.5	Thullaccayaṁ āpajjeyyāti?
pli-tv-pvr4:35.6	Siyāti vattabbaṁ.
pli-tv-pvr4:35.7	Pācittiyaṁ āpajjeyyāti?
pli-tv-pvr4:35.8	Siyāti vattabbaṁ.
pli-tv-pvr4:35.9	Pāṭidesanīyaṁ āpajjeyyāti?
pli-tv-pvr4:35.10	Na hīti vattabbaṁ.
pli-tv-pvr4:35.11	Dukkaṭaṁ āpajjeyyāti?
pli-tv-pvr4:35.12	Siyāti vattabbaṁ.
pli-tv-pvr4:35.13	Dubbhāsitaṁ āpajjeyyāti?
pli-tv-pvr4:35.14	Siyāti vattabbaṁ.
pli-tv-pvr4:36.1	Chaṭṭhena āpattisamuṭṭhānena pārājikaṁ āpajjeyyāti?
pli-tv-pvr4:36.2	Siyāti vattabbaṁ.
pli-tv-pvr4:36.3	Saṅghādisesaṁ āpajjeyyāti?
pli-tv-pvr4:36.4	Siyāti vattabbaṁ.
pli-tv-pvr4:36.5	Thullaccayaṁ āpajjeyyāti?
pli-tv-pvr4:36.6	Siyāti vattabbaṁ.
pli-tv-pvr4:36.7	Pācittiyaṁ āpajjeyyāti?
pli-tv-pvr4:36.8	Siyāti vattabbaṁ.
pli-tv-pvr4:36.9	Pāṭidesanīyaṁ āpajjeyyāti?
pli-tv-pvr4:36.10	Siyāti vattabbaṁ.
pli-tv-pvr4:36.11	Dukkaṭaṁ āpajjeyyāti?
pli-tv-pvr4:36.12	Siyāti vattabbaṁ.
pli-tv-pvr4:36.13	Dubbhāsitaṁ āpajjeyyāti?
pli-tv-pvr4:36.14	Na hīti vattabbaṁ.
pli-tv-pvr4:37.1	Chaāpattisamuṭṭhānavāro niṭṭhito paṭhamo.
pli-tv-pvr4:38.0	4.2. Katāpattivāra
pli-tv-pvr4:38.1	Paṭhamena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:38.2	Paṭhamena āpattisamuṭṭhānena pañca āpattiyo āpajjati.
pli-tv-pvr4:38.3	Bhikkhu kappiyasaññī saññācikāya kuṭiṁ karoti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ, payoge dukkaṭaṁ;
pli-tv-pvr4:38.4	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:38.5	tasmiṁ piṇḍe āgate āpatti saṅghādisesassa;
pli-tv-pvr4:38.6	bhikkhu kappiyasaññī vikāle bhojanaṁ bhuñjati, āpatti pācittiyassa;
pli-tv-pvr4:38.7	bhikkhu kappiyasaññī aññātikāya bhikkhuniyā antaragharaṁ paviṭṭhāya hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā bhuñjati, āpatti pāṭidesanīyassa—
pli-tv-pvr4:38.8	paṭhamena āpattisamuṭṭhānena imā pañca āpattiyo āpajjati.
pli-tv-pvr4:39.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?
pli-tv-pvr4:39.2	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?
pli-tv-pvr4:39.3	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?
pli-tv-pvr4:39.4	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?
pli-tv-pvr4:39.5	Sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:39.6	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:39.7	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:39.8	Sattannaṁ āpattikkhandhānaṁ pañcahi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:39.9	siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:39.10	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:39.11	kāyato samuṭṭhanti, na vācato na cittato.
pli-tv-pvr4:39.12	Catunnaṁ adhikaraṇānaṁ āpattādhikaraṇaṁ.
pli-tv-pvr4:39.13	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:39.14	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:40.1	Dutiyena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:40.2	Dutiyena āpattisamuṭṭhānena catasso āpattiyo āpajjati—
pli-tv-pvr4:40.3	bhikkhu kappiyasaññī samādisati—“kuṭiṁ me karothā”ti. Tassa kuṭiṁ karonti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ. Payoge dukkaṭaṁ;
pli-tv-pvr4:40.4	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:40.5	tasmiṁ piṇḍe āgate āpatti saṅghādisesassa.
pli-tv-pvr4:40.6	Bhikkhu kappiyasaññī anupasampannaṁ padaso dhammaṁ vāceti, āpatti pācittiyassa—
pli-tv-pvr4:40.7	dutiyena āpattisamuṭṭhānena imā catasso āpattiyo āpajjati.
pli-tv-pvr4:41.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:41.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:41.3	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:41.4	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:41.5	Sattannaṁ āpattikkhandhānaṁ catūhi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:41.6	siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:41.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:41.8	vācato samuṭṭhanti, na kāyato na cittato.
pli-tv-pvr4:41.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:41.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:41.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:42.1	Tatiyena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:42.2	Tatiyena āpattisamuṭṭhānena pañca āpattiyo āpajjati.
pli-tv-pvr4:42.3	Bhikkhu kappiyasaññī saṁvidahitvā kuṭiṁ karoti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ. Payoge dukkaṭaṁ;
pli-tv-pvr4:42.4	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:42.5	tasmiṁ piṇḍe āgate āpatti saṅghādisesassa.
pli-tv-pvr4:42.6	Bhikkhu kappiyasaññī paṇītabhojanāni attano atthāya viññāpetvā bhuñjati, āpatti pācittiyassa.
pli-tv-pvr4:42.7	Bhikkhu kappiyasaññī bhikkhuniyā vosāsantiyā na nivāretvā bhuñjati, āpatti pāṭidesanīyassa—
pli-tv-pvr4:42.8	tatiyena āpattisamuṭṭhānena imā pañca āpattiyo āpajjati.
pli-tv-pvr4:43.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:43.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:43.3	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:43.4	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:43.5	Sattannaṁ āpattikkhandhānaṁ pañcahi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:43.6	siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:43.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:43.8	kāyato ca vācato ca samuṭṭhanti, na cittato.
pli-tv-pvr4:43.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:43.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:43.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:44.1	Catutthena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:44.2	Catutthena āpattisamuṭṭhānena cha āpattiyo āpajjati—
pli-tv-pvr4:44.3	bhikkhu methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;
pli-tv-pvr4:44.4	bhikkhu akappiyasaññī saññācikāya kuṭiṁ karoti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ, payoge dukkaṭaṁ;
pli-tv-pvr4:44.5	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:44.6	tasmiṁ piṇḍe āgate āpatti saṅghādisesassa.
pli-tv-pvr4:44.7	Bhikkhu akappiyasaññī vikāle bhojanaṁ bhuñjati, āpatti pācittiyassa.
pli-tv-pvr4:44.8	Bhikkhu akappiyasaññī aññātikāya bhikkhuniyā antaragharaṁ paviṭṭhāya hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā bhuñjati, āpatti pāṭidesanīyassa.
pli-tv-pvr4:44.9	Catutthena āpattisamuṭṭhānena imā cha āpattiyo āpajjati.
pli-tv-pvr4:45.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:45.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:45.3	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:45.4	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:45.5	Sattannaṁ āpattikkhandhānaṁ chahi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:45.6	siyā pārājikāpattikkhandhena, siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:45.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:45.8	kāyato ca cittato ca samuṭṭhanti, na vācato.
pli-tv-pvr4:45.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:45.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:45.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:46.1	Pañcamena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:46.2	Pañcamena āpattisamuṭṭhānena cha āpattiyo āpajjati.
pli-tv-pvr4:46.3	Bhikkhu pāpiccho icchāpakato asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapati, āpatti pārājikassa;
pli-tv-pvr4:46.4	bhikkhu akappiyasaññī samādisati—“kuṭiṁ me karothā”ti. Tassa kuṭiṁ karonti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ. Payoge dukkaṭaṁ;
pli-tv-pvr4:46.5	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:46.6	tasmiṁ piṇḍe āgate āpatti saṅghādisesassa.
pli-tv-pvr4:46.7	Bhikkhu akappiyasaññī anupasampannaṁ padaso dhammaṁ vāceti, āpatti pācittiyassa.
pli-tv-pvr4:46.8	Na khuṁsetukāmo na vambhetukāmo na maṅkukattukāmo davakamyatā hīnena hīnaṁ vadeti, āpatti dubbhāsitassa—
pli-tv-pvr4:46.9	pañcamena āpattisamuṭṭhānena imā cha āpattiyo āpajjati.
pli-tv-pvr4:47.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:47.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:47.3	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:47.4	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:47.5	Sattannaṁ āpattikkhandhānaṁ chahi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:47.6	siyā pārājikāpattikkhandhena, siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena, siyā dubbhāsitāpattikkhandhena.
pli-tv-pvr4:47.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:47.8	vācato ca cittato ca samuṭṭhanti, na kāyato.
pli-tv-pvr4:47.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:47.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:47.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:48.1	Chaṭṭhena āpattisamuṭṭhānena kati āpattiyo āpajjati?
pli-tv-pvr4:48.2	Chaṭṭhena āpattisamuṭṭhānena cha āpattiyo āpajjati—
pli-tv-pvr4:48.3	bhikkhu saṁvidahitvā bhaṇḍaṁ avaharati, āpatti pārājikassa;
pli-tv-pvr4:48.4	bhikkhu akappiyasaññī saṁvidahitvā kuṭiṁ karoti adesitavatthukaṁ pamāṇātikkantaṁ sārambhaṁ aparikkamanaṁ, payoge dukkaṭaṁ;
pli-tv-pvr4:48.5	ekaṁ piṇḍaṁ anāgate āpatti thullaccayassa;
pli-tv-pvr4:48.6	tasmiṁ piṇḍe āgate, āpatti saṅghādisesassa.
pli-tv-pvr4:48.7	Bhikkhu akappiyasaññī paṇītabhojanāni attano atthāya viññāpetvā bhuñjati, āpatti pācittiyassa.
pli-tv-pvr4:48.8	Bhikkhu akappiyasaññī bhikkhuniyā vosāsantiyā na nivāretvā bhuñjati, āpatti pāṭidesanīyassa—
pli-tv-pvr4:48.9	chaṭṭhena āpattisamuṭṭhānena imā cha āpattiyo āpajjati.
pli-tv-pvr4:49.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?
pli-tv-pvr4:49.2	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?
pli-tv-pvr4:49.3	Channaṁ āpattisamuṭṭhānānaṁ katihi āpattisamuṭṭhānehi samuṭṭhanti?
pli-tv-pvr4:49.4	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?
pli-tv-pvr4:49.5	Sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:49.6	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:49.7	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:49.8	Sattannaṁ āpattikkhandhānaṁ chahi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:49.9	siyā pārājikāpattikkhandhena, siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:49.10	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:49.11	kāyato ca vācato ca cittato ca samuṭṭhanti.
pli-tv-pvr4:49.12	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:49.13	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:49.14	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.
pli-tv-pvr4:50.1	Channaṁ āpattisamuṭṭhānānaṁ katāpattivāro niṭṭhito dutiyo.
pli-tv-pvr4:51.0	4.3. Āpattisamuṭṭhānagāthā
pli-tv-pvr4:51.1	Samuṭṭhānā kāyikā anantadassinā,
pli-tv-pvr4:51.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:51.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:51.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:52.1	Samuṭṭhānā kāyikā anantadassinā,
pli-tv-pvr4:52.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:52.3	Āpattiyo tena samuṭṭhitā pañca,
pli-tv-pvr4:52.4	Etaṁ te akkhāmi vibhaṅgakovida.
pli-tv-pvr4:53.1	Samuṭṭhānā vācasikā anantadassinā,
pli-tv-pvr4:53.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:53.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:53.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:54.1	Samuṭṭhānā vācasikā anantadassinā,
pli-tv-pvr4:54.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:54.3	Āpattiyo tena samuṭṭhitā catasso,
pli-tv-pvr4:54.4	Etaṁ te akkhāmi vibhaṅgakovida.
pli-tv-pvr4:55.1	Samuṭṭhānā kāyikā vācasikā anantadassinā,
pli-tv-pvr4:55.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:55.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:55.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:56.1	Samuṭṭhānā kāyikā vācasikā anantadassinā,
pli-tv-pvr4:56.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:56.3	Āpattiyo tena samuṭṭhitā pañca,
pli-tv-pvr4:56.4	Etaṁ te akkhāmi vibhaṅgakovida.
pli-tv-pvr4:57.1	Samuṭṭhānā kāyikā mānasikā anantadassinā,
pli-tv-pvr4:57.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:57.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:57.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:58.1	Samuṭṭhānā kāyikā mānasikā anantadassinā,
pli-tv-pvr4:58.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:58.3	Āpattiyo tena samuṭṭhitā cha,
pli-tv-pvr4:58.4	Etaṁ te akkhāmi vibhaṅgakovida.
pli-tv-pvr4:59.1	Samuṭṭhānā vācasikā mānasikā anantadassinā,
pli-tv-pvr4:59.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:59.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:59.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:60.1	Samuṭṭhānā vācasikā mānasikā anantadassinā,
pli-tv-pvr4:60.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:60.3	Āpattiyo tena samuṭṭhitā cha,
pli-tv-pvr4:60.4	Etaṁ te akkhāmi vibhaṅgakovida.
pli-tv-pvr4:61.1	Samuṭṭhānā kāyikā vācasikā mānasikā anantadassinā,
pli-tv-pvr4:61.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:61.3	Āpattiyo tena samuṭṭhitā kati,
pli-tv-pvr4:61.4	Pucchāmi taṁ brūhi vibhaṅgakovida.
pli-tv-pvr4:62.1	Samuṭṭhānā kāyikā vācasikā mānasikā anantadassinā,
pli-tv-pvr4:62.2	Akkhātā lokahitena vivekadassinā;
pli-tv-pvr4:62.3	Āpattiyo tena samuṭṭhitā cha,
pli-tv-pvr4:62.4	Etaṁ te akkhāmi vibhaṅgakovidāti.
pli-tv-pvr4:63.1	Āpattisamuṭṭhānagāthā niṭṭhitā tatiyā.
pli-tv-pvr4:64.0	4.4. Vipattipaccayavāra
pli-tv-pvr4:64.1	Sīlavipattipaccayā kati āpattiyo āpajjati?
pli-tv-pvr4:64.2	Sīlavipattipaccayā catasso āpattiyo āpajjati—
pli-tv-pvr4:64.3	bhikkhunī jānaṁ pārājikaṁ dhammaṁ paṭicchādeti, āpatti pārājikassa;
pli-tv-pvr4:64.4	vematikā paṭicchādeti, āpatti thullaccayassa;
pli-tv-pvr4:64.5	bhikkhu saṅghādisesaṁ paṭicchādeti, āpatti pācittiyassa;
pli-tv-pvr4:64.6	attano duṭṭhullaṁ āpattiṁ paṭicchādeti, āpatti dukkaṭassa—
pli-tv-pvr4:64.7	sīlavipattipaccayā imā catasso āpattiyo āpajjati.
pli-tv-pvr4:65.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:65.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:65.3	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—
pli-tv-pvr4:65.4	siyā sīlavipattiṁ, siyā ācāravipattiṁ.
pli-tv-pvr4:65.5	Sattannaṁ āpattikkhandhānaṁ catūhi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:65.6	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:65.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:65.8	kāyato ca vācato ca cittato ca samuṭṭhanti.
pli-tv-pvr4:65.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:65.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:65.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:66.1	Ācāravipattipaccayā kati āpattiyo āpajjati?
pli-tv-pvr4:66.2	Ācāravipattipaccayā ekaṁ āpattiṁ āpajjati.
pli-tv-pvr4:66.3	Ācāravipattiṁ paṭicchādeti, āpatti dukkaṭassa—
pli-tv-pvr4:66.4	ācāravipattipaccayā imaṁ ekaṁ āpattiṁ āpajjati.
pli-tv-pvr4:67.1	Sā āpatti catunnaṁ vipattīnaṁ kati vipattiyo bhajati …pe…
pli-tv-pvr4:67.2	sattannaṁ samathānaṁ katihi samathehi sammati?
pli-tv-pvr4:67.3	Sā āpatti catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajati—
pli-tv-pvr4:67.4	ācāravipattiṁ.
pli-tv-pvr4:67.5	Sattannaṁ āpattikkhandhānaṁ ekena āpattikkhandhena saṅgahitā—
pli-tv-pvr4:67.6	dukkaṭāpattikkhandhena.
pli-tv-pvr4:67.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—
pli-tv-pvr4:67.8	kāyato ca vācato ca cittato ca samuṭṭhāti.
pli-tv-pvr4:67.9	Catunnaṁ adhikaraṇānaṁ āpattādhikaraṇaṁ.
pli-tv-pvr4:67.10	Sattannaṁ samathānaṁ tīhi samathehi sammati—
pli-tv-pvr4:67.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
pli-tv-pvr4:68.1	Diṭṭhivipattipaccayā kati āpattiyo āpajjati?
pli-tv-pvr4:68.2	Diṭṭhivipattipaccayā dve āpattiyo āpajjati.
pli-tv-pvr4:68.3	Pāpikāya diṭṭhiyā yāvatatiyaṁ samanubhāsanāya na paṭinissajjati, ñattiyā dukkaṭaṁ;
pli-tv-pvr4:68.4	kammavācāpariyosāne āpatti pācittiyassa—
pli-tv-pvr4:68.5	diṭṭhivipattipaccayā imā dve āpattiyo āpajjati.
pli-tv-pvr4:69.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti …pe…
pli-tv-pvr4:69.2	sattannaṁ samathānaṁ katihi samathehi sammanti?
pli-tv-pvr4:69.3	Tā āpattiyo catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajanti—
pli-tv-pvr4:69.4	ācāravipattiṁ.
pli-tv-pvr4:69.5	Sattannaṁ āpattikkhandhānaṁ dvīhi āpattikkhandhehi saṅgahitā—
pli-tv-pvr4:69.6	siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.
pli-tv-pvr4:69.7	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—
pli-tv-pvr4:69.8	kāyato ca vācato ca cittato ca samuṭṭhanti.
pli-tv-pvr4:69.9	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.
pli-tv-pvr4:69.10	Sattannaṁ samathānaṁ tīhi samathehi sammanti—
pli-tv-pvr4:69.11	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.
