segment_id	segment_text
pli-tv-bi-vb-pc56:1.16.1	“Yā pana bhikkhunī abhikkhuke āvāse vassaṁ vaseyya, pācittiyan”ti.
pli-tv-bi-vb-pc56:2.1.1	Yā panāti
pli-tv-bi-vb-pc56:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc56:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc56:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc56:2.1.5	Abhikkhuko nāma āvāso
pli-tv-bi-vb-pc56:2.1.6	na sakkā hoti ovādāya vā saṁvāsāya vā gantuṁ.
pli-tv-bi-vb-pc56:2.1.7	“Vassaṁ vasissāmī”ti senāsanaṁ paññapeti pānīyaṁ paribhojanīyaṁ upaṭṭhapeti pariveṇaṁ sammajjati, āpatti dukkaṭassa.
pli-tv-bi-vb-pc56:2.1.8	Saha aruṇuggamanā āpatti pācittiyassa.
pli-tv-bi-vb-pc56:2.2.1	Anāpatti—
pli-tv-bi-vb-pc56:2.2.2	vassupagatā bhikkhū pakkantā vā honti vibbhantā vā kālaṅkatā vā pakkhasaṅkantā vā,
pli-tv-bi-vb-pc56:2.2.3	āpadāsu,
pli-tv-bi-vb-pc56:2.2.4	ummattikāya,
pli-tv-bi-vb-pc56:2.2.5	ādikammikāyāti.
pli-tv-bi-vb-pc56:2.2.6	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc57:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc57:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc57:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc57:0.4	Ārāmavagga
pli-tv-bi-vb-pc57:0.5	57. Apavāraṇāsikkhāpada
pli-tv-bi-vb-pc57:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc57:1.2	Tena kho pana samayena sambahulā bhikkhuniyo gāmakāvāse vassaṁvuṭṭhā sāvatthiṁ agamaṁsu.
pli-tv-bi-vb-pc57:1.3	Bhikkhuniyo tā bhikkhuniyo etadavocuṁ—
pli-tv-bi-vb-pc57:1.4	“katthāyyāyo vassaṁvuṭṭhā;
pli-tv-bi-vb-pc57:1.5	kattha bhikkhusaṅgho pavārito”ti?
pli-tv-bi-vb-pc57:1.6	“Na mayaṁ, ayye, bhikkhusaṅghaṁ pavāremā”ti.
pli-tv-bi-vb-pc57:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc57:1.8	“kathañhi nāma bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavāressantī”ti …pe…
pli-tv-bi-vb-pc57:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavārentī”ti?
pli-tv-bi-vb-pc57:1.10	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc57:1.11	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc57:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavāressanti.
pli-tv-bi-vb-pc57:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc57:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc57:1.15.1	“Yā pana bhikkhunī vassaṁvuṭṭhā ubhatosaṅghe tīhi ṭhānehi na pavāreyya diṭṭhena vā sutena vā parisaṅkāya vā, pācittiyan”ti.
pli-tv-bi-vb-pc57:2.1.1	Yā panāti
pli-tv-bi-vb-pc57:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc57:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc57:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc57:2.1.5	Vassaṁvuṭṭhā nāma
pli-tv-bi-vb-pc57:2.1.6	purimaṁ vā temāsaṁ pacchimaṁ vā temāsaṁ vuṭṭhā.
pli-tv-bi-vb-pc57:2.1.7	Ubhatosaṅghe tīhi ṭhānehi na pavāressāmi diṭṭhena vā sutena vā parisaṅkāya vā”ti dhuraṁ nikkhittamatte āpatti pācittiyassa.
pli-tv-bi-vb-pc57:2.2.1	Anāpatti—
pli-tv-bi-vb-pc57:2.2.2	sati antarāye,
pli-tv-bi-vb-pc57:2.2.3	pariyesitvā na labhati,
pli-tv-bi-vb-pc57:2.2.4	gilānāya,
pli-tv-bi-vb-pc57:2.2.5	āpadāsu,
pli-tv-bi-vb-pc57:2.2.6	ummattikāya,
pli-tv-bi-vb-pc57:2.2.7	ādikammikāyāti.
pli-tv-bi-vb-pc57:2.2.8	Sattamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc58:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc58:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc58:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc58:0.4	Ārāmavagga
pli-tv-bi-vb-pc58:0.5	58. Ovādasikkhāpada
pli-tv-bi-vb-pc58:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.
pli-tv-bi-vb-pc58:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhunupassayaṁ upasaṅkamitvā chabbaggiyā bhikkhuniyo ovadanti.
pli-tv-bi-vb-pc58:1.3	Bhikkhuniyo chabbaggiyā bhikkhuniyo etadavocuṁ—
pli-tv-bi-vb-pc58:1.4	“ethāyye, ovādaṁ gamissāmā”ti.
pli-tv-bi-vb-pc58:1.5	“Yampi mayaṁ, ayye, gaccheyyāma ovādassa kāraṇā, ayyā chabbaggiyā idheva āgantvā amhe ovadantī”ti.
pli-tv-bi-vb-pc58:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc58:1.7	“kathañhi nāma chabbaggiyā bhikkhuniyo ovādaṁ na gacchissantī”ti …pe…
pli-tv-bi-vb-pc58:1.8	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo ovādaṁ na gacchantī”ti?
pli-tv-bi-vb-pc58:1.9	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc58:1.10	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc58:1.11	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo ovādaṁ na gacchissanti.
pli-tv-bi-vb-pc58:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc58:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc58:1.14.1	“Yā pana bhikkhunī ovādāya vā saṁvāsāya vā na gaccheyya, pācittiyan”ti.
pli-tv-bi-vb-pc58:2.1.1	Yā panāti
pli-tv-bi-vb-pc58:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc58:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc58:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc58:2.1.5	Ovādo nāma
pli-tv-bi-vb-pc58:2.1.6	aṭṭha garudhammā.
pli-tv-bi-vb-pc58:2.1.7	Saṁvāso nāma
pli-tv-bi-vb-pc58:2.1.8	ekakammaṁ ekuddeso samasikkhatā.
pli-tv-bi-vb-pc58:2.1.9	Ovādāya vā saṁvāsāya vā na gacchissāmīti dhuraṁ nikkhittamatte āpatti pācittiyassa.
pli-tv-bi-vb-pc58:2.2.1	Anāpatti—
pli-tv-bi-vb-pc58:2.2.2	sati antarāye,
pli-tv-bi-vb-pc58:2.2.3	pariyesitvā dutiyikaṁ bhikkhuniṁ na labhati,
pli-tv-bi-vb-pc58:2.2.4	gilānāya,
pli-tv-bi-vb-pc58:2.2.5	āpadāsu,
pli-tv-bi-vb-pc58:2.2.6	ummattikāya,
pli-tv-bi-vb-pc58:2.2.7	ādikammikāyāti.
pli-tv-bi-vb-pc58:2.2.8	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc59:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc59:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc59:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc59:0.4	Ārāmavagga
pli-tv-bi-vb-pc59:0.5	59. Ovādūpasaṅkamanasikkhāpada
pli-tv-bi-vb-pc59:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc59:1.2	Tena kho pana samayena bhikkhuniyo uposathampi na pucchanti ovādampi na yācanti.
pli-tv-bi-vb-pc59:1.3	Bhikkhū ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc59:1.4	“kathañhi nāma bhikkhuniyo uposathampi na pucchissanti ovādampi na yācissantī”ti …pe…
pli-tv-bi-vb-pc59:1.5	“saccaṁ kira, bhikkhave, bhikkhuniyo uposathampi na pucchanti ovādampi na yācantī”ti?
pli-tv-bi-vb-pc59:1.6	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc59:1.7	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc59:1.8	kathañhi nāma, bhikkhave, bhikkhuniyo uposathampi na pucchissanti ovādampi na yācissanti.
pli-tv-bi-vb-pc59:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc59:1.10	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc59:1.11.1	“Anvaddhamāsaṁ bhikkhuniyā bhikkhusaṅghato dve dhammā paccāsīsitabbā—uposathapucchakañca ovādūpasaṅkamanañca. Taṁ atikkāmentiyā pācittiyan”ti.
pli-tv-bi-vb-pc59:2.1	Anvaddhamāsanti
pli-tv-bi-vb-pc59:2.2	anuposathikaṁ.
pli-tv-bi-vb-pc59:2.3	Uposatho nāma
pli-tv-bi-vb-pc59:2.4	dve uposathā— cātuddasiko ca pannarasiko ca.
pli-tv-bi-vb-pc59:2.5	Ovādo nāma
pli-tv-bi-vb-pc59:2.6	aṭṭha garudhammā.
pli-tv-bi-vb-pc59:2.7	“Uposathampi na pucchissāmi ovādampi na yācissāmī”ti dhuraṁ nikkhittamatte āpatti pācittiyassa.
pli-tv-bi-vb-pc59:2.8.1	Anāpatti—
pli-tv-bi-vb-pc59:2.9	sati antarāye,
pli-tv-bi-vb-pc59:2.10	pariyesitvā dutiyikaṁ bhikkhuniṁ na labhati,
pli-tv-bi-vb-pc59:2.11	gilānāya,
pli-tv-bi-vb-pc59:2.12	āpadāsu,
pli-tv-bi-vb-pc59:2.13	ummattikāya,
pli-tv-bi-vb-pc59:2.14	ādikammikāyāti.
pli-tv-bi-vb-pc59:2.15	Navamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc60:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc60:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc60:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc60:0.4	Ārāmavagga
pli-tv-bi-vb-pc60:0.5	60. Pasākhejātasikkhāpada
pli-tv-bi-vb-pc60:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc60:1.2	Tena kho pana samayena aññatarā bhikkhunī pasākhe jātaṁ gaṇḍaṁ purisena saddhiṁ ekenekā bhedāpesi.
pli-tv-bi-vb-pc60:1.3	Atha kho so puriso taṁ bhikkhuniṁ dūsetuṁ upakkami.
pli-tv-bi-vb-pc60:1.4	Sā vissaramakāsi.
pli-tv-bi-vb-pc60:1.5	Bhikkhuniyo upadhāvitvā taṁ bhikkhuniṁ etadavocuṁ—
pli-tv-bi-vb-pc60:1.6	“kissa tvaṁ, ayye, vissaramakāsī”ti?
pli-tv-bi-vb-pc60:1.7	Atha kho sā bhikkhunī bhikkhunīnaṁ etamatthaṁ ārocesi.
pli-tv-bi-vb-pc60:1.8	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc60:1.9	“kathañhi nāma bhikkhunī pasākhe jātaṁ gaṇḍaṁ purisena saddhiṁ ekenekā bhedāpessatī”ti …pe…
pli-tv-bi-vb-pc60:1.10	“saccaṁ kira, bhikkhave, bhikkhunī pasākhe jātaṁ gaṇḍaṁ purisena saddhiṁ ekenekā bhedāpetī”ti?
pli-tv-bi-vb-pc60:1.11	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc60:1.12	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc60:1.13	kathañhi nāma, bhikkhave, bhikkhunī pasākhe jātaṁ gaṇḍaṁ purisena saddhiṁ ekenekā bhedāpessati.
pli-tv-bi-vb-pc60:1.14	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc60:1.15	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc60:1.16.1	“Yā pana bhikkhunī pasākhe jātaṁ gaṇḍaṁ vā rudhitaṁ vā anapaloketvā saṅghaṁ vā gaṇaṁ vā purisena saddhiṁ ekenekā bhedāpeyya vā phālāpeyya vā dhovāpeyya vā ālimpāpeyya vā bandhāpeyya vā mocāpeyya vā, pācittiyan”ti.
pli-tv-bi-vb-pc60:2.1.1	Yā panāti
pli-tv-bi-vb-pc60:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc60:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc60:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc60:2.1.5	Pasākhaṁ nāma
pli-tv-bi-vb-pc60:2.1.6	adhonābhi ubbhajāṇumaṇḍalaṁ.
pli-tv-bi-vb-pc60:2.1.7	Jātanti
pli-tv-bi-vb-pc60:2.1.8	tattha jātaṁ.
pli-tv-bi-vb-pc60:2.1.9	Gaṇḍo nāma
pli-tv-bi-vb-pc60:2.1.10	yo koci gaṇḍo.
pli-tv-bi-vb-pc60:2.1.11	Rudhitaṁ nāma
pli-tv-bi-vb-pc60:2.1.12	yaṁ kiñci vaṇaṁ.
pli-tv-bi-vb-pc60:2.1.13	Anapaloketvāti
pli-tv-bi-vb-pc60:2.1.14	anāpucchā.
pli-tv-bi-vb-pc60:2.1.15	Saṅgho nāma
pli-tv-bi-vb-pc60:2.1.16	bhikkhunisaṅgho vuccati.
pli-tv-bi-vb-pc60:2.1.17	Gaṇo nāma
pli-tv-bi-vb-pc60:2.1.18	sambahulā bhikkhuniyo vuccanti.
pli-tv-bi-vb-pc60:2.1.19	Puriso nāma
pli-tv-bi-vb-pc60:2.1.20	manussapuriso, na yakkho, na peto, na tiracchānagato, viññū paṭibalo dūsetuṁ.
pli-tv-bi-vb-pc60:2.1.21	Saddhinti
pli-tv-bi-vb-pc60:2.1.22	ekato.
pli-tv-bi-vb-pc60:2.1.23	Ekenekāti
pli-tv-bi-vb-pc60:2.1.24	puriso ceva hoti bhikkhunī ca.
pli-tv-bi-vb-pc60:2.1.25	“Bhindā”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.26	Bhinne āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.1.27	“Phālehī”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.28	Phālite āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.1.29	“Dhovā”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.30	Dhovite āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.1.31	“Ālimpā”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.32	Litte āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.1.33	“Bandhāhī”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.34	Baddhe āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.1.35	“Mocehī”ti āṇāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc60:2.1.36	Mutte āpatti pācittiyassa.
pli-tv-bi-vb-pc60:2.2.1	Anāpatti—
pli-tv-bi-vb-pc60:2.2.2	apaloketvā bhedāpeti vā phālāpeti vā dhovāpeti vā ālimpāpeti vā bandhāpeti vā mocāpeti vā,
pli-tv-bi-vb-pc60:2.2.3	yā kāci viññū dutiyikā hoti,
pli-tv-bi-vb-pc60:2.2.4	ummattikāya,
pli-tv-bi-vb-pc60:2.2.5	ādikammikāyāti.
pli-tv-bi-vb-pc60:2.2.6	Dasamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc60:2.2.7	Ārāmavaggo chaṭṭho.
pli-tv-bi-vb-pc61:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc61:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc61:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc61:0.4	Gabbhinivagga
pli-tv-bi-vb-pc61:0.5	61. Gabbhinisikkhāpada
pli-tv-bi-vb-pc61:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc61:1.2	Tena kho pana samayena bhikkhuniyo gabbhiniṁ vuṭṭhāpenti.
pli-tv-bi-vb-pc61:1.3	Sā piṇḍāya carati.
pli-tv-bi-vb-pc61:1.4	Manussā evamāhaṁsu—
pli-tv-bi-vb-pc61:1.5	“dethāyyāya bhikkhaṁ, garubhārā ayyā”ti.
pli-tv-bi-vb-pc61:1.6	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc61:1.7	“kathañhi nāma bhikkhuniyo gabbhiniṁ vuṭṭhāpessantī”ti.
pli-tv-bi-vb-pc61:1.8	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bi-vb-pc61:1.9	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc61:1.10	“kathañhi nāma bhikkhuniyo gabbhiniṁ vuṭṭhāpessantī”ti …pe…
pli-tv-bi-vb-pc61:1.11	“saccaṁ kira, bhikkhave, bhikkhuniyo gabbhiniṁ vuṭṭhāpentī”ti?
pli-tv-bi-vb-pc61:1.12	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc61:1.13	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc61:1.14	kathañhi nāma, bhikkhave, bhikkhuniyo gabbhiniṁ vuṭṭhāpessanti.
pli-tv-bi-vb-pc61:1.15	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc61:1.16	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc61:1.17.1	“Yā pana bhikkhunī gabbhiniṁ vuṭṭhāpeyya, pācittiyan”ti.
pli-tv-bi-vb-pc61:2.1.1	Yā panāti
pli-tv-bi-vb-pc61:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc61:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc61:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc61:2.1.5	Gabbhinī nāma
pli-tv-bi-vb-pc61:2.1.6	āpannasattā vuccati.
pli-tv-bi-vb-pc61:2.1.7	Vuṭṭhāpeyyāti
pli-tv-bi-vb-pc61:2.1.8	upasampādeyya.
pli-tv-bi-vb-pc61:2.1.9	“Vuṭṭhāpessāmī”ti gaṇaṁ vā ācariniṁ vā pattaṁ vā cīvaraṁ vā pariyesati, sīmaṁ vā sammannati, āpatti dukkaṭassa.
pli-tv-bi-vb-pc61:2.1.10	Ñattiyā dukkaṭaṁ.
pli-tv-bi-vb-pc61:2.1.11	Dvīhi kammavācāhi dukkaṭā.
pli-tv-bi-vb-pc61:2.1.12	Kammavācāpariyosāne upajjhāyāya āpatti pācittiyassa.
pli-tv-bi-vb-pc61:2.1.13	Gaṇassa ca ācariniyā ca āpatti dukkaṭassa.
pli-tv-bi-vb-pc61:2.2.1	Gabbhiniyā gabbhinisaññā vuṭṭhāpeti, āpatti pācittiyassa.
pli-tv-bi-vb-pc61:2.2.2	Gabbhiniyā vematikā vuṭṭhāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc61:2.2.3	Gabbhiniyā agabbhinisaññā vuṭṭhāpeti, anāpatti.
pli-tv-bi-vb-pc61:2.2.4	Agabbhiniyā gabbhinisaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc61:2.2.5	Agabbhiniyā vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc61:2.2.6	Agabbhiniyā agabbhinisaññā, anāpatti.
pli-tv-bi-vb-pc61:2.3.1	Anāpatti—
pli-tv-bi-vb-pc61:2.3.2	gabbhiniṁ agabbhinisaññā vuṭṭhāpeti,
pli-tv-bi-vb-pc61:2.3.3	agabbhiniṁ agabbhinisaññā vuṭṭhāpeti,
pli-tv-bi-vb-pc61:2.3.4	ummattikāya,
pli-tv-bi-vb-pc61:2.3.5	ādikammikāyāti.
pli-tv-bi-vb-pc61:2.3.6	Paṭhamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc62:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc62:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc62:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc62:0.4	Gabbhinivagga
pli-tv-bi-vb-pc62:0.5	62. Pāyantisikkhāpada
pli-tv-bi-vb-pc62:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc62:1.2	Tena kho pana samayena bhikkhuniyo pāyantiṁ vuṭṭhāpenti.
pli-tv-bi-vb-pc62:1.3	Sā piṇḍāya carati.
pli-tv-bi-vb-pc62:1.4	Manussā evamāhaṁsu—
pli-tv-bi-vb-pc62:1.5	“dethāyyāya bhikkhaṁ, sadutiyikā ayyā”ti.
pli-tv-bi-vb-pc62:1.6	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc62:1.7	“kathañhi nāma bhikkhuniyo pāyantiṁ vuṭṭhāpessantī”ti.
pli-tv-bi-vb-pc62:1.8	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bi-vb-pc62:1.9	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc62:1.10	“kathañhi nāma bhikkhuniyo pāyantiṁ vuṭṭhāpessantī”ti …pe…
pli-tv-bi-vb-pc62:1.11	“saccaṁ kira, bhikkhave, bhikkhuniyo pāyantiṁ vuṭṭhāpentī”ti?
pli-tv-bi-vb-pc62:1.12	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc62:1.13	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc62:1.14	kathañhi nāma, bhikkhave, bhikkhuniyo pāyantiṁ vuṭṭhāpessanti.
pli-tv-bi-vb-pc62:1.15	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc62:1.16	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc62:1.17.1	“Yā pana bhikkhunī pāyantiṁ vuṭṭhāpeyya, pācittiyan”ti.
pli-tv-bi-vb-pc62:2.1	Yā panāti
pli-tv-bi-vb-pc62:2.2	yā yādisā …pe…
pli-tv-bi-vb-pc62:2.3	bhikkhunīti
pli-tv-bi-vb-pc62:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc62:2.5	Pāyantī nāma
pli-tv-bi-vb-pc62:2.6	mātā vā hoti dhāti vā.
pli-tv-bi-vb-pc62:2.7	Vuṭṭhāpeyyāti
pli-tv-bi-vb-pc62:2.8	upasampādeyya.
pli-tv-bi-vb-pc62:2.9	“Vuṭṭhāpessāmī”ti gaṇaṁ vā ācariniṁ vā pattaṁ vā cīvaraṁ vā pariyesati, sīmaṁ vā sammannati, āpatti dukkaṭassa.
pli-tv-bi-vb-pc62:2.10	Ñattiyā dukkaṭaṁ.
pli-tv-bi-vb-pc62:2.11	Dvīhi kammavācāhi dukkaṭā.
pli-tv-bi-vb-pc62:2.12	Kammavācāpariyosāne upajjhāyāya āpatti pācittiyassa.
pli-tv-bi-vb-pc62:2.13	Gaṇassa ca ācariniyā ca āpatti dukkaṭassa.
pli-tv-bi-vb-pc62:2.14.1	Pāyantiyā pāyantisaññā vuṭṭhāpeti, āpatti pācittiyassa.
pli-tv-bi-vb-pc62:2.15	Pāyantiyā vematikā vuṭṭhāpeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc62:2.16	Pāyantiyā apāyantisaññā vuṭṭhāpeti, anāpatti.
pli-tv-bi-vb-pc62:2.17	Apāyantiyā pāyantisaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc62:2.18	Apāyantiyā vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc62:2.19	Apāyantiyā apāyantisaññā, anāpatti.
pli-tv-bi-vb-pc62:2.20.1	Anāpatti—
pli-tv-bi-vb-pc62:2.21	pāyantiṁ apāyantisaññā vuṭṭhāpeti,
pli-tv-bi-vb-pc62:2.22	apāyantiṁ apāyantisaññā vuṭṭhāpeti,
pli-tv-bi-vb-pc62:2.23	ummattikāya,
pli-tv-bi-vb-pc62:2.24	ādikammikāyāti.
pli-tv-bi-vb-pc62:2.25	Dutiyasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc63:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc63:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc63:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc63:0.4	Gabbhinivagga
pli-tv-bi-vb-pc63:0.5	63. Sikkhamānasikkhāpada
pli-tv-bi-vb-pc63:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc63:1.2	Tena kho pana samayena bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpenti.
pli-tv-bi-vb-pc63:1.3	Tā bālā honti abyattā na jānanti kappiyaṁ vā akappiyaṁ vā.
pli-tv-bi-vb-pc63:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc63:1.5	“kathañhi nāma bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpessantī”ti …pe…
pli-tv-bi-vb-pc63:1.6	“saccaṁ kira, bhikkhave, bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpentī”ti?
pli-tv-bi-vb-pc63:1.7	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc63:1.8	Vigarahi buddho bhagavā …pe…
